gamma,lambda_1,lambda_2,spacing,det_R,trace_R,sigma_estimate,distance_t0t1,distance_t1t2,p_spacing_naive,p_spacing_stable,p_tspacing_naive,p_tspacing_stable,valid
2.5,5.828842682914725,1.9667663606118349,3.8620763223028898,-0.415200262898293,0.9730895281583576,0.8710619640568636,0.013104585075404851,0.3801105773871623,1.1552089511286621e-06,1.1552089510264955e-06,0.011084654805993644,0.011084654805992484,True
2.5,7.180439245068332,3.064941646342596,4.115497598725735,-4.151803661049557,1.2654829672307155,1.2283506660773305,0.002870078083262395,0.08887196479729959,4.469411290478548e-09,4.469360517503111e-09,0.09469552769555575,0.09469552769555335,True
2.5,6.116980822228068,1.0393755978432262,5.0776052243848415,-0.6485562370181588,0.39009783174597645,0.6771565833144318,0.01398408337719731,0.5395469767520824,8.503752204058497e-08,8.503752213349509e-08,0.0008086155087603082,0.0008086155087604674,True
2.5,4.480766804522698,1.4862651017999278,2.9945017027227703,-0.7563517869909802,0.8199550355088465,0.7571537566247681,0.007025677551522835,0.1314816309013188,0.0006173303381766301,0.0006173303381765176,0.017499311541399165,0.017499311541398405,True
2.5,5.000552565644431,1.9868740358248864,3.0136785298195443,0.6071413700308208,-1.9837279059441224,0.9362035067676326,0.0024249805576371797,0.593968173497176,4.195254169895029e-05,4.195254169891501e-05,0.018317055140687388,0.018317055140687856,True
2.5,3.4623939548294054,1.4740035703629613,1.9883903844664441,-1.4191451500066343,-0.08362457372952892,0.8507078316923671,0.019641637400256318,0.6373013557091706,0.01894683174848231,0.01894683174848229,0.08022486141336885,0.08022486141336967,True
2.5,4.305188722006199,1.7900367742662584,2.5151519477399407,-1.1019015714073876,-1.4760313323782204,1.0297672382199214,0.0075105002125370746,0.41092676436681097,0.0008386369963114976,0.0008386369963114821,0.05123149126972285,0.051231491269723116,True
2.5,5.669317841898035,2.2980656616226205,3.3712521802754147,-0.5747275548471302,0.3843039468358327,0.9226370997166043,0.018057495293697767,0.4062908570548932,3.796775281148959e-06,3.7967752814328324e-06,0.019504120136128913,0.019504120136127814,True
2.5,4.943133580794817,1.9893576996599902,2.9537758811348267,-0.8679757046036817,0.711102076792046,0.9479409853136143,0.0018807695902004484,0.321498628036311,0.00011414593146473778,0.0001141459314647164,0.0375461103987005,0.03754611039870026,True
2.5,5.626927047592354,1.8023638711338905,3.8245631764584638,1.038735630653474,-2.1464928255651423,0.7854380938193595,0.0014611699995829563,0.6405506183158531,1.1267095913155004e-06,1.126709591029136e-06,0.00377519251463701,0.003775192514636833,True
2.5,4.828729885171185,1.4634740991538207,3.3652557860173644,-0.4044713474463891,-2.5785437850164077,1.031440324753306,0.0036350328205448923,0.7358989409743975,4.3609763333695646e-05,4.360976333372246e-05,0.016853049384397363,0.016853049384397557,True
2.5,4.198876985344502,1.3111319224206033,2.8877450629238988,-0.2875180352235586,-0.5220719156650779,0.6145703419745377,0.00047456269396839446,0.44449608666499285,0.0007664575447851145,0.0007664575447851907,0.005599064030044517,0.005599064030045066,True
2.5,4.073356368217856,1.0638913597919326,3.009465008425923,-0.8228252089631003,-0.03211960573390271,0.538595460040971,0.012151228089916977,0.6512288306780151,0.0015077197472001013,0.0015077197472001338,0.0030645147034243083,0.0030645147034236877,True
2.5,4.244857902093014,1.9333376341162962,2.311520267976718,-2.039353735973047,0.8035929374768764,0.7613367452484135,0.005138280506765069,0.024689127073154238,0.003734703330452146,0.003734703330450797,0.04764319865340082,0.047643198653405334,True
2.5,6.134583745404798,2.484376069810045,3.6502076755947526,-1.9817868324367025,1.5801471477463331,0.8880515698179082,0.001236441019130896,0.031304519360145,1.1684213038958743e-06,1.1684213035813854e-06,0.025152729232840062,0.025152729232839798,True
2.5,4.664806191605623,1.900752516286021,2.7640536753196026,0.4159490402290842,-3.3093547303617115,1.256353427187101,0.0017182686780526923,0.7233454204424186,0.00016252822114708426,0.0001625282211471022,0.05487690671142469,0.05487690671142468,True
2.5,4.626004719687687,2.5630831606843674,2.06292155900332,-2.9862094751275152,1.427259601601814,0.9648541545343671,0.0008488331192953447,0.018553373722503597,0.0037599657694145708,0.003759965769420663,0.17948754926419278,0.1794875492641988,False
2.5,4.1326877961492245,1.7090605319260375,2.423627264223187,-0.6460045677738233,0.6679855021869712,0.7292333841854737,0.006427861696437109,0.2874533480014302,0.00247279297856762,0.0024727929785675067,0.028603962741056133,0.028603962741054634,True
2.5,4.015780908171964,1.396156150066342,2.619624758105622,-1.6493768454846907,-0.29320009288820503,0.7764276525120241,0.017970474957025584,0.6475503151038983,0.002591151138879472,0.002591151138879504,0.02487017124534233,0.024870171245341938,True
2.5,6.031391261140507,1.3494051744247406,4.681986086715766,-1.037541886874308,-0.6867481140565265,0.7253709204564297,0.00036359556798643,0.5912697689660767,1.0437060659160071e-07,1.0437060658774435e-07,0.0012974901258887167,0.0012974901258882789,True
2.5,5.512710755317166,2.0521516986151584,3.460559056702008,0.03972087364498537,-1.6079991766119817,1.2456642379569554,0.0012844617197118602,0.5835428848486335,3.691530723335909e-06,3.691530723202458e-06,0.030881533041235018,0.030881533041234945,True
2.5,3.5307434929353656,1.9786790203364335,1.552064472598932,-3.2714367951538703,0.3391004230748105,0.9197947400314349,0.056952126970525874,0.018394535777339627,0.05338767498353941,0.0533876749835399,0.22683499765691456,0.22683499765691278,False
2.5,4.603990554847935,1.950891208544996,2.6530993463029393,-0.49046725320338447,1.6850793624196552,0.8572594744950675,0.002667160400761981,0.01011560329287886,0.0010448635428751093,0.0010448635428744516,0.05517283281880595,0.05517283281880599,True
2.5,4.784515100667374,2.4352648193564406,2.3492502813109333,-2.009842210574499,-0.8087128020604644,1.2108307653332322,0.00792263281285882,0.6090626643518451,0.00038849724046708637,0.00038849724046754574,0.1071093133943748,0.10710931339437407,True
2.5,3.972991570014094,1.082624984877675,2.890366585136419,-0.33617498439292826,-1.8670918385255046,0.6969932369325749,0.0025748837904582267,0.7410089200345611,0.001195971089594472,0.0011959710895945122,0.006916488266401448,0.00691648826640131,True
2.5,4.703552142961306,1.353465801689176,3.35008634127213,-0.9896829712088437,-0.4606017616955147,0.7373519398893658,0.005260751076382408,0.6478969582309002,0.00011140728386787726,0.00011140728386787788,0.006760384728971635,0.006760384728971902,True
2.5,3.2007316125834477,0.8022424452655266,2.398489167317921,0.017235357953743497,-1.1896801609774261,0.5386043399668197,0.019977793398823163,0.5201637048653179,0.014085859093602514,0.014085859093602486,0.005401637739668153,0.005401637739668254,True
2.5,5.329304826832804,1.1009282989616478,4.228376527871156,-0.4623532182336198,-0.9255858407018102,0.5993259470751189,0.008295769724492474,0.417493544393302,3.3551085374446993e-06,3.35510853745138e-06,0.0007234645168760256,0.0007234645168764263,True
2.5,4.695140942262059,1.5852624869205512,3.1098784553415078,1.4830899456016238,-2.522365087662088,0.8753247322688884,0.001648904269713758,0.6589142166831675,8.299002848369804e-05,8.2990028483867e-05,0.010940712054803875,0.01094071205480393,True
2.5,3.6231522079207523,3.5698858594074045,0.05326634851334777,2.5122477138993227,3.442909723439879,1.4887052271157457,0.2642205879190562,0.2526392625810818,0.8582173351647125,0.8582173351649095,0.9986171241327679,0.998617124132755,True
2.5,4.204859466911736,1.7416315458113254,2.4632279211004104,-0.05193276902571756,0.28955878260389367,0.780942656993295,0.005844832422852386,0.48983439926517564,0.0014385322435020221,0.001438532243501728,0.02835319246471724,0.028353192464717535,True
2.5,2.972249751857883,2.4114820717499232,0.56076768010796,-0.4866784955480774,-1.122802976972757,1.1737419680020493,0.0014702699674399855,0.6148156114306381,0.2525640521006123,0.25256405210061217,0.558621238253416,0.5586212382534155,True
2.5,3.061884646114455,1.6048214444767603,1.4570632016376945,0.019518834808602836,-0.5633669425657525,0.6356121770068709,0.025589139426886176,0.5696219442093464,0.04912010176980159,0.04912010176980156,0.06360281957029006,0.06360281957029061,True
2.5,5.559618932134809,3.108681935685449,2.45093699644936,-1.313444013032915,2.0857523140517076,1.3173197149453535,0.019069602647715955,0.19813526536511006,8.951536059438927e-05,8.951536058917218e-05,0.34944930067016466,0.34944930067017194,True
2.5,6.442325560808403,2.938855808310166,3.5034697524982366,1.2485391631122662,3.3748352323816118,1.0889480645405303,0.0008862510160828063,0.013608171450563422,9.530310283168196e-07,9.530310341034094e-07,0.12547160695516696,0.1254716069551666,False
2.5,4.271568126678465,1.5919917501063794,2.679576376572086,1.0074129911179261,-2.513883007080743,0.9418021288561779,6.815844021507145e-05,0.693383296897174,0.000549387260196372,0.000549387260196188,0.024707548472780675,0.024707548472780633,True
2.5,4.617902445498804,2.229008808235372,2.388893637263432,0.8785591872177462,-2.7802607811837867,1.1712253019836314,0.0012043704024333746,0.5510899744116392,0.00038096529473408944,0.00038096529473385037,0.0662499126868541,0.06624991268685378,True
2.5,5.537373055920437,1.9747621678409955,3.5626108880794414,-0.37095298981723285,-0.656785098866125,0.931116290394443,0.0074955521573761286,0.6002829147597896,3.356626088175437e-06,3.3566260883649547e-06,0.012344225422006617,0.012344225422006822,True
2.5,5.920069034049347,2.0874221943175373,3.83264683973181,5.073391146623406,-4.548700194370727,1.2286667893733525,0.002276095281707635,0.6610854362577289,2.726032525558501e-07,2.726032521504707e-07,0.013894125147315103,0.013894125147314798,True
2.5,4.656863840657434,1.7911057620301671,2.865758078627267,-1.6541369596279607,-0.40329142488922787,1.2284378460017145,0.002981259547212234,0.6400896368890745,0.0002524474174927178,0.00025244741749281207,0.08748371942139282,0.08748371942139363,True
2.5,3.956640888068006,1.8767801953313825,2.0798606927366237,-0.27858826057497776,1.290929066133054,0.98880517105208,0.008614500126529312,0.28281221500746145,0.007279102956029488,0.0072791029560298984,0.1320053756113824,0.13200537561138298,True
2.5,5.112662207103127,1.5729378365464994,3.5397243705566277,-0.4959581627920051,-1.4728307082091923,0.7839469412797102,0.0006713991730881164,0.6385122871737162,1.4715801347426117e-05,1.4715801347400353e-05,0.005571648512290941,0.005571648512291111,True
2.5,6.260840838718394,2.050944001514868,4.209896837203527,2.27543124931398,3.164436131594486,0.8260697355326438,9.208874382854448e-05,0.003926820319282653,3.7757083124870916e-07,3.7757082033179765e-07,0.013681702876537328,0.013681702876532227,False
2.5,6.138199468319349,1.7334528431073604,4.404746625211988,2.903096003435901,-3.682597289712788,1.0928073289092712,0.005412787998101409,0.6953657717749389,4.264892515349179e-08,4.264892546209837e-08,0.005428841412546473,0.0054288414125464,True
2.5,4.473972680092146,1.6498442742625137,2.824128405829632,-2.6778159145804343,-0.9038769925700075,0.893427254368096,0.001800754842561647,0.6958989677538228,0.0005059994005428724,0.0005059994005431251,0.03038444443445703,0.03038444443445709,True
2.5,2.4105099856987375,2.123880625323886,0.2866293603748513,-2.037772095967101,-1.467669333781743,1.1117312888152433,0.0018786070138250843,0.3719814251882937,0.5757532191637259,0.575753219163726,0.7574332847514565,0.7574332847514571,True
2.5,5.781785304376699,1.1436763381012092,4.63810896627549,-0.35512129345698834,-0.06276520862732915,0.5313701057196221,0.003988025754101232,0.597361510924182,3.9427748861305847e-07,3.942774886249319e-07,0.00033664565057898435,0.000336645650578717,True
2.5,5.364166324213834,1.2589266650110373,4.105239659202797,-1.648490090066159,-1.3547623197157994,0.8097201054655789,0.005942815554717429,0.7271141936517551,3.675223397295691e-06,3.675223397250276e-06,0.003672603162596392,0.00367260316259669,True
2.5,3.8915869243437533,3.105539722686658,0.7860472016570954,1.1803065885943265,3.3028162611375596,1.129952543914646,0.04480525905172117,0.06649459940227898,0.15965062961043705,0.15965062961050594,0.8393748457908757,0.8393748457908703,True
2.5,5.811158581154116,2.5265644939324874,3.2845940872216284,-0.06903068789448098,-0.07152292971737184,1.064248799977137,0.019518902804908866,0.4810513876464119,2.333394428427067e-06,2.333394427504787e-06,0.028902807251802293,0.028902807251802488,True
2.5,5.172931627405948,1.5073712434529587,3.665560383952989,-0.3455442470441014,-0.7685532260240027,0.7298999863751704,0.0012341436112667248,0.5239364099044588,1.117895348393685e-05,1.1178953484015886e-05,0.003976288295536143,0.0039762882955363,True
2.5,5.041029864464009,2.592177573686821,2.4488522907771877,-1.6825101181352433,-0.6238491535635458,1.1524635516425763,0.0003526324681051851,0.6198974717939791,0.00016203880984755464,0.0001620388098468434,0.08432876190854774,0.084328761908548,True
2.5,4.975141298795363,3.2444324759678347,1.7307088228275287,-0.483054008757858,-1.2717099121016853,1.2777283961364916,0.015915653179782274,0.5892184220071791,0.0011086604275669237,0.0011086604275655743,0.18229106660508035,0.18229106660507988,True
2.5,3.4257657241924395,3.0341855363317993,0.3915801878606402,0.20179290097523678,-1.424954653673098,1.3446250679048992,0.002273676846204775,0.5578324461299552,0.3031098788426808,0.3031098788426789,0.6877771765285876,0.6877771765285882,True
2.5,4.448209063514165,2.9373150605104525,1.5108940030037123,0.7211643098846134,2.018219547707174,1.2460479686762103,0.011938570611951804,0.3926505624530291,0.007274850374590971,0.0072748503746021325,0.3193256951669283,0.3193256951669308,True
2.5,4.812071610439323,1.2264383676474713,3.585633242791851,-1.19239633858436,-0.6737723409270091,0.8330299834913781,0.0015696824405124765,0.6149507936155764,6.0570246832985364e-05,6.057024683296122e-05,0.008523225835391642,0.008523225835391364,True
2.5,5.239877856199811,2.0263704451657403,3.213507411034071,0.25412762753464113,2.09391101181944,0.8143342420645656,0.05176440528496451,0.029831560446574146,6.301329479426776e-05,6.301329479375202e-05,0.025812694441070965,0.02581269444107223,True
2.5,6.568747489874799,2.5124931546699654,4.056254335204834,0.13456690555786946,-2.4611599882885016,1.2740438584669052,0.01217064709344079,0.6606417910574507,1.716492994420954e-08,1.716492958986937e-08,0.01828609970529692,0.01828609970529729,True
2.5,4.720808573809066,2.462873828515967,2.257934745293099,-0.21867626324258346,1.8702600933120275,1.1222638208542435,0.0030223129264607684,0.173747778118505,0.0010360982807705189,0.001036098280769079,0.1760348246767415,0.17603482467674295,True
2.5,5.669660449786928,2.1015202803784,3.568140169408528,-1.3019768687523083,1.2453696941308317,0.8062938843493541,0.00641572236151422,0.0847494239021826,5.6766578631991946e-06,5.676657863237372e-06,0.014698457947007687,0.014698457947005202,True
2.5,4.590810594253174,1.2011169567033586,3.3896936375498155,-0.381439618943421,0.4622518454856992,0.7184758184780393,0.03313707352510509,0.37159162187274997,0.00021013785901736773,0.00021013785901738944,0.007052799489393757,0.0070527994893935,True
2.5,4.517022031362157,1.592015376884632,2.9250066544775253,-1.9979909097977657,-0.2927314916922469,0.7916191334992956,0.011873161585582381,0.6649045935399036,0.0004358934464450312,0.00043589344644474946,0.018385844126915157,0.018385844126914283,True
2.5,4.010648531080777,1.833608168020165,2.1770403630606125,0.4116066729992171,1.3793172060881842,0.8926966555652552,0.01538808966925892,0.32732830559435655,0.004703665845785495,0.004703665845785665,0.07733488603573628,0.07733488603573699,True
2.5,6.4210015209899804,1.7591748690616564,4.661826651928324,-0.023704868276538657,0.519011529432539,0.8879409167838104,0.010286332809109955,0.441671772214723,1.8734224941457787e-08,1.873422521272796e-08,0.0042534131872168455,0.004253413187215951,True
